Ensembl Gene ID	Associated Gene Name
F48C1.1	aman-3
B0414.6	glh-3
C34G6.6	noah-1
R11A5.1	apb-3
C10H11.5	ugt-27
Y106G6H.8	Y106G6H.8
Y92H12BR.2	Y92H12BR.2
F17B5.1	F17B5.1
T10B11.2	T10B11.2
K05C4.1	pbs-5
C01G8.4	dnj-4
R10A10.2	rbx-2
Y54E10BL.1	Y54E10BL.1
F36A2.3	F36A2.3
Y92H12BL.4	Y92H12BL.4
T27A3.1	T27A3.1
T05E7.1	T05E7.1
Y54E5B.2	Y54E5B.2
Y54E10BR.7	mod-5
W03F11.6	afd-1
Y63D3A.11	fbxb-94
C55B7.12	che-1
C45G3.4	C45G3.4
T22C1.8	T22C1.8
F56C11.5	F56C11.5
C54C8.5	C54C8.5
C55B7.10	C55B7.10
F49B2.2	fbxb-67
F43G9.1	F43G9.1
Y52B11A.7	Y52B11A.7
F36D1.3	sru-47
Y47D9A.3	Y47D9A.3
Y65B4BL.7	Y65B4BL.7
VF36H2L.1	aph-1
F07A5.3	F07A5.3
F55A3.6	F55A3.6
W02D9.3	W02D9.3
ZK337.1	ZK337.1
F57B10.5	F57B10.5
B0041.3	B0041.3
T01A4.2	T01A4.2
Y105E8B.7	Y105E8B.7
C17H1.14	C17H1.14
H37N21.1	H37N21.1
F14B4.3	F14B4.3
R12E2.15	R12E2.15
F53B6.7	F53B6.7
F53F10.1	F53F10.1
F39B2.5	F39B2.5
W04A8.6	W04A8.6
F56H1.3	F56H1.3
ZK1025.2	ZK1025.2
D1081.9	D1081.9
Y65B4A.4	Y65B4A.4
F17B5.8	F17B5.8
T08B2.10	rps-17
Y18D10A.26	Y18D10A.26
F52A8.2	gpb-2
F23C8.3	F23C8.3
C09D1.1	unc-89
C36B1.10	gska-3
T23G11.7	T23G11.7
T03F1.1	T03F1.1
F21C3.4	rde-2
Y87G2A.17	Y87G2A.17
B0207.12	avr-14
C25A1.16	C25A1.16
F30F8.10	F30F8.10
Y47G6A.12	sep-1
C25A1.2	fkh-10
K04F10.3	K04F10.3
C18E3.7	ppw-1
ZC581.1	nekl-2
C41G7.4	set-32
T05F1.13	T05F1.13
F13G3.7	F13G3.7
C54G4.3	C54G4.3
F28B3.10	F28B3.10
Y37E3.5	arl-13
Y18D10A.2	Y18D10A.2
Y47G6A.27	Y47G6A.27
ZC247.3	lin-11
F52B5.1	abts-1
T28F2.4	T28F2.4
F11A6.1	kpc-1
Y53H1A.5	nfya-2
T27F6.5	prs-2
F55F8.4	cir-1
Y71G12B.26	Y71G12B.26
D2005.2	nlp-8
F26H9.7	uev-3
C24G7.2	C24G7.2
T26E3.3	par-6
F21C3.7	F21C3.7
F32B5.1	F32B5.1
T27C10.1	srt-61
F49D11.3	F49D11.3
C27A12.4	C27A12.4
F48A9.1	F48A9.1
C06A5.11	sir-2.4
F55F8.3	F55F8.3
K12C11.1	K12C11.1
F56H1.2	nhr-266
F41D3.4	F41D3.4
F08A8.4	F08A8.4
H27M09.2	rpb-5
M01D7.5	nlp-12
T21E12.2	T21E12.2
Y47H9B.2	Y47H9B.2
H28O16.2	H28O16.2
W09G3.7	W09G3.7
F16D3.2	rsd-6
W09C5.1	W09C5.1
Y87G2A.1	Y87G2A.1
F56A6.4	F56A6.4
C17D12.7	C17D12.7
C01G8.3	dhs-1
D1081.3	D1081.3
F49D11.4	F49D11.4
T22C1.11	T22C1.11
C17E4.10	C17E4.10
F26E4.10	drsh-1
Y53H1C.3	Y53H1C.3
C10H11.8	C10H11.8
T10E9.4	T10E9.4
M05B5.3	M05B5.3
Y53H1C.2	ego-2
C49A1.2	C49A1.2
F57C9.2	clec-90
T03F1.7	T03F1.7
F26A3.7	F26A3.7
Y87G2A.8	gpi-1
C34B7.1	C34B7.1
W06D4.2	W06D4.2
Y71A12B.4	trp-4
F54A5.1	F54A5.1
W02D9.7	W02D9.7
T22C1.5	T22C1.5
Y71G12A.4	Y71G12A.4
Y105E8B.8	ero-1
W02A11.4	uba-2
F22D6.3	nrs-1
C43E11.2	mus-81
Y106G6D.2	Y106G6D.2
R119.4	pqn-59
F14B6.6	F14B6.6
Y34D9A.2	Y34D9A.2
C37A2.4	cye-1
W09G3.1	W09G3.1
C34B2.4	C34B2.4
ZK39.5	clec-96
T28F4.5	T28F4.5
W02D3.9	unc-37
B0207.3	gpa-14
F41D3.3	nhr-265
F33E2.5	F33E2.5
T24D1.2	T24D1.2
T07D10.2	T07D10.2
C34G6.3	C34G6.3
F59A3.2	F59A3.2
W09C5.8	W09C5.8
C26C6.5	dcp-66
Y119C1B.8	tag-332
Y47G6A.15	Y47G6A.15
Y47H10A.2	Y47H10A.2
C17H1.7	C17H1.7
B0511.1	fkb-7
K02B12.1	ceh-6
F28B3.9	acl-11
F55H12.2	F55H12.2
F18C12.2	rme-8
F46A8.3	F46A8.3
Y105E8A.4	ech-7
R12E2.14	R12E2.14
T06G6.12	T06G6.12
C48B6.6	smg-1
T06G6.4	T06G6.4
M01G12.6	M01G12.6
F55F8.8	F55F8.8
C47B2.1	fbxa-140
W09C3.3	W09C3.3
T23H2.5	rab-10
F11C3.3	unc-54
C01A2.2	C01A2.2
F57B10.14	F57B10.14
F37D6.4	F37D6.4
F43G9.8	F43G9.8
T23D8.5	his-67
Y71F9B.2	Y71F9B.2
DY3.4	trt-1
F57C9.4	F57C9.4
F15D3.9	F15D3.9
Y71F9AL.2	Y71F9AL.2
Y63D3A.2	fbxb-100
Y106G6E.1	Y106G6E.1
Y51F10.7	Y51F10.7
D1007.2	col-52
ZC581.9	ZC581.9
H32K16.2	H32K16.2
Y105E8A.9	apg-1
F41D3.10	F41D3.10
T20F5.4	T20F5.4
ZK849.6	ZK849.6
Y8G1A.2	inx-13
C49G9.2	C49G9.2
F32H2.12	F32H2.12
F36H2.2	F36H2.2
F48C1.9	F48C1.9
Y106G6H.5	Y106G6H.5
F48A9.2	F48A9.2
T19B4.5	T19B4.5
F22D6.1	kin-14
Y8G1A.1	math-46
K07A1.5	K07A1.5
Y110A7A.10	aap-1
C17E4.1	C17E4.1
ZK524.3	lrs-2
Y105E8A.26	tag-301
F21F3.3	F21F3.3
R06A10.3	R06A10.3
F27D4.7	F27D4.7
ZK265.9	ZK265.9
F58H10.1	F58H10.1
Y71G12B.30	Y71G12B.30
Y54E10A.17	Y54E10A.17
E01A2.3	lin-44
K08C9.6	K08C9.6
Y71F9AL.13	rpl-1
Y54E10BL.4	dnj-28
K05C4.3	K05C4.3
F25H2.5	F25H2.5
Y47G6A.26	Y47G6A.26
Y87G2A.18	Y87G2A.18
F59C6.5	F59C6.5
Y71G12B.25	Y71G12B.25
T08G11.5	unc-29
F46F11.3	tag-83
C46H11.8	phat-1
ZK337.4	tag-4
D1037.2	smp-2
F30A10.14	F30A10.14
K09H9.6	lpd-6
Y37E3.10	Y37E3.10
W03G9.7	W03G9.7
B0205.14	B0205.14
C24A11.5	C24A11.5
Y20F4.8	Y20F4.8
F25H5.1	lim-9
K10C3.3	zig-1
C35E7.7	C35E7.7
C35E7.5	C35E7.5
C55C2.5	aat-5
Y48G8AL.13	Y48G8AL.13
F21F3.2	F21F3.2
F15H9.3	sri-17
ZC308.4	ZC308.4
Y54E10A.15	cdt-1
R05D7.4	R05D7.4
T22H2.5	scrm-1
C32E8.5	C32E8.5
K10D3.4	K10D3.4
T05E7.5	T05E7.5
C34B2.11	C34B2.11
M01D7.6	emr-1
Y40B1A.1	Y40B1A.1
F32A7.4	F32A7.4
ZK39.7	clec-98
R11A5.2	nud-2
T26E3.7	T26E3.7
C27C7.3	nhr-74
Y71A12B.17	Y71A12B.17
F56F4.9	ttr-56
F53G12.4	F53G12.4
T04D3.3	pde-1
Y87G2A.20	Y87G2A.20
C18E3.8	hop-1
F53G12.11	F53G12.11
Y48G1C.2	csk-1
F10G8.8	F10G8.8
F22D6.11	gly-18
F59A3.1	F59A3.1
F39B2.6	rps-26
F47B3.5	F47B3.5
F26E4.2	F26E4.2
C09D4.6	C09D4.6
M04C9.3	M04C9.3
Y37F4.8	Y37F4.8
Y74C10AR.2	Y74C10AR.2
F36A2.6	rps-15
C32F10.1	obr-4
ZK909.4	ces-2
Y39G10AR.15	Y39G10AR.15
K02F2.2	K02F2.2
C01A2.9	C01A2.9
C27C7.5	C27C7.5
K08C9.7	K08C9.7
W05F2.4	W05F2.4
Y63D3A.7	Y63D3A.7
F25H2.13	bch-1
Y53C10A.12	hsf-1
Y71G12B.21	pqn-88
T03F1.11	T03F1.11
F30A10.5	stl-1
K02A11.3	K02A11.3
T09E11.9	T09E11.9
T26E3.5	T26E3.5
C03D6.5	asfl-1
Y71A12B.10	Y71A12B.10
Y37E3.7	rla-1
Y71F9AR.2	Y71F9AR.2
B0414.7	mtk-1
Y48G10A.1	Y48G10A.1
F37F2.3	gst-25
F56F4.5	opt-3
R119.1	R119.1
T19A6.3	T19A6.3
E03H4.5	E03H4.5
F59C6.2	F59C6.2
ZC328.5	ZC328.5
F55A3.5	F55A3.5
C10G11.2	srh-50
C45E1.1	nhr-64
T10B11.8	T10B11.8
C17D12.3	C17D12.3
H15N14.2	nsf-1
Y18H1A.14	Y18H1A.14
F02E9.2	lin-28
Y92H12BR.6	set-29
T02G6.1	T02G6.1
F56H6.3	F56H6.3
C47F8.3	C47F8.3
Y106G6A.2	Y106G6A.2
C43E11.7	ndx-7
F56H6.12	F56H6.12
Y47H9A.1	Y47H9A.1
Y52B11A.2	Y52B11A.2
K07A3.2	ptr-12
Y105E8B.1	lev-11
Y71G12B.13	Y71G12B.13
C41D11.2	eif-3.H
K04G2.6	K04G2.6
W01B11.5	pqn-72
Y37E3.13	Y37E3.13
E01A2.7	E01A2.7
C17H1.10	C17H1.10
T05E8.2	hil-8
D1081.11	D1081.11
C26C6.7	glb-8
Y48G1BL.7	Y48G1BL.7
Y54E10A.3	Y54E10A.3
C36B1.5	prp-4
Y87G2A.14	ndx-8
F27C1.4	F27C1.4
Y48G8AL.8	rpl-17
ZK1025.7	ZK1025.7
T08B2.9	frs-1
Y39G10AR.7	Y39G10AR.7
F55D12.5	F55D12.5
T25G3.2	chs-1
Y71F9B.4	snr-7
Y51F10.10	Y51F10.10
Y54E10BR.1	Y54E10BR.1
C44E4.7	C44E4.7
F08A8.5	F08A8.5
F25H5.8	F25H5.8
Y48G1A.4	Y48G1A.4
F13G3.2	srd-53
K07A12.3	asg-1
F58D5.3	F58D5.3
K07A1.14	K07A1.14
Y48G1BM.7	Y48G1BM.7
ZK973.8	ZK973.8
Y87G2A.19	Y87G2A.19
B0205.1	B0205.1
F28B3.6	F28B3.6
Y47G6A.2	inx-22
B0207.9	B0207.9
F55A12.5	F55A12.5
ZK484.6	ZK484.6
T20F10.4	T20F10.4
Y106G6D.1	Y106G6D.1
M01E11.4	pqn-52
ZC434.7	ZC434.7
F55A12.1	F55A12.1
F20G4.3	nmy-2
Y6B3B.11	hsd-1
F15D3.2	clec-101
Y110A7A.19	Y110A7A.19
M01E11.5	cey-3
D2030.12	D2030.12
C48B6.3	C48B6.3
D2030.7	D2030.7
C41G7.8	C41G7.8
F09C3.2	F09C3.2
F15D3.4	F15D3.4
F32H2.1	gei-11
F39H11.1	F39H11.1
Y26D4A.4	clec-107
C48E7.7	C48E7.7
T01H8.5	gon-2
F52F12.8	F52F12.8
R13H8.1	daf-16
B0261.1	B0261.1
R05D11.6	R05D11.6
F33D11.12	F33D11.12
DY3.7	sup-17
W08E3.2	W08E3.2
T06A4.2	mps-3
B0041.7	xnp-1
C54G4.4	C54G4.4
F31C3.2	F31C3.2
Y23H5B.8	Y23H5B.8
F36D1.4	F36D1.4
F25D7.4	F25D7.4
Y18D10A.6	nhx-8
K04H8.2	K04H8.2
Y110A7A.13	chp-1
C25A1.1	C25A1.1
K11B4.1	K11B4.1
Y48G1A.2	Y48G1A.2
Y71F9AM.6	trap-1
Y74C10AL.2	Y74C10AL.2
Y73E7A.1	Y73E7A.1
F28C12.2	sra-18
W04C9.6	W04C9.6
Y105E8A.17	ekl-4
ZK256.1	pmr-1
F54C1.5	dyf-1
W01A8.3	W01A8.3
M01E5.2	M01E5.2
C06A5.7	unc-94
W10D5.3	gei-17
F07A5.5	sue-1
F10G8.5	ncs-2
F35E2.8	F35E2.8
F47G4.8	F47G4.8
W04G5.8	W04G5.8
ZK484.8	nspd-1
W03D8.7	W03D8.7
F41D3.8	F41D3.8
F21C3.3	hint-1
F33H2.7	set-10
D2092.6	D2092.6
C34G6.7	stam-1
C54G4.7	C54G4.7
F52F12.2	col-64
C47B2.8	prx-11
Y65B4BL.3	Y65B4BL.3
R12E2.6	R12E2.6
H06O01.4	H06O01.4
W05B5.4	W05B5.4
ZK770.1	asic-1
D1007.16	D1007.16
F47G4.1	clec-113
C25A1.6	C25A1.6
E03H4.11	E03H4.11
H25P06.2	cdk-9
K02A11.2	K02A11.2
C04F12.4	rpl-14
Y40B1A.5	Y40B1A.5
C47F8.2	nhr-165
M01D7.2	scm-1
W02D9.10	W02D9.10
F56C11.1	bli-3
T09B4.9	T09B4.9
Y119C1B.1	Y119C1B.1
C32E12.3	osr-1
Y71G12B.4	Y71G12B.4
Y53H1A.1	Y53H1A.1
F36D1.8	F36D1.8
C55B7.6	sulp-1
T28F2.5	ccb-1
F59A3.10	F59A3.10
T12F5.5	larp-2
F54D7.4	zig-7
Y26D4A.12	Y26D4A.12
F16A11.1	F16A11.1
ZK993.1	ceh-45
D1081.8	D1081.8
F13G3.9	mif-3
C10H11.1	viln-1
T08B2.2	col-56
R06C7.4	cpg-3
F26B1.6	srg-14
C31H5.7	C31H5.7
Y51F10.5	hex-4
C18E3.2	C18E3.2
Y65B4A.7	Y65B4A.7
ZK265.2	col-63
F08B6.4	unc-87
Y50C1A.2	Y50C1A.2
F32H2.6	F32H2.6
F26E4.7	F26E4.7
R09B3.4	ubc-12
F56A3.4	spd-5
F18C12.4	F18C12.4
C01H6.6	C01H6.6
C53D5.4	ztf-3
M01E5.4	M01E5.4
F43G9.11	ces-1
K12C11.7	K12C11.7
K10D3.6	K10D3.6
C45G3.3	gip-2
C01H6.1	col-61
Y23H5A.3	Y23H5A.3
C55C2.1	scrt-1
K02B12.5	K02B12.5
Y95B8A.12	Y95B8A.12
T05F1.2	T05F1.2
C35E7.10	C35E7.10
ZK1025.3	ZK1025.3
Y71G12B.33	Y71G12B.33
M01G12.9	M01G12.9
R06C7.1	R06C7.1
F56H6.1	F56H6.1
F16D3.7	ser-5
Y23H5B.9	nspd-8
T01A4.3	T01A4.3
F53B6.2	F53B6.2
F39B2.8	F39B2.8
C41D11.7	C41D11.7
F30A10.10	F30A10.10
Y47G6A.11	msh-6
Y105E8A.29	Y105E8A.29
C35E7.1	C35E7.1
Y71G12B.23	Y71G12B.23
ZC334.2	ins-30
F33E2.6	F33E2.6
C04F12.5	C04F12.5
Y50C1A.1	Y50C1A.1
F31C3.3	F31C3.3
W02D9.2	W02D9.2
Y47H9C.5	dnj-27
Y73E7A.6	Y73E7A.6
Y106G6H.14	Y106G6H.14
Y105E8A.14	Y105E8A.14
Y48G8AR.1	grh-1
C30F8.3	C30F8.3
Y87G2A.16	Y87G2A.16
T07D10.6	flp-33
F22D6.9	F22D6.9
C27A12.3	tag-146
F43G9.13	F43G9.13
Y39G10AR.9	Y39G10AR.9
T08B2.11	T08B2.11
F23C8.6	F23C8.6
Y53H1B.6	Y53H1B.6
T23G11.6	T23G11.6
W01A8.2	W01A8.2
T12F5.2	T12F5.2
F52F12.1	oct-1
F13G3.4	dylt-1
C32F10.5	hmg-3
Y74C9A.1	Y74C9A.1
H25P06.4	H25P06.4
C10G11.5	pnk-1
F36D1.2	sre-22
F32A7.7	str-245
C18E3.6	cas-2
B0261.7	B0261.7
T02G6.7	T02G6.7
Y18D10A.21	Y18D10A.21
F54D7.3	gnrr-1
C54C8.9	nlp-39
F32B4.6	F32B4.6
Y18H1A.6	pif-1
F49D11.9	tag-296
R05D7.1	R05D7.1
W03G9.5	W03G9.5
C53D5.5	C53D5.5
Y119C1B.10	Y119C1B.10
M01G12.10	M01G12.10
T23H2.2	snt-4
F58D5.8	F58D5.8
C32E8.2	rpl-13
Y53H1A.4	ins-36
Y26D4A.3	Y26D4A.3
C53H9.3	C53H9.3
C25A1.7	irs-2
Y53C10A.3	Y53C10A.3
T09E11.5	T09E11.5
T22A3.5	pash-1
D2092.4	D2092.4
M01E11.7	tag-163
F10D11.1	sod-2
C54G6.3	C54G6.3
F26E4.12	F26E4.12
C50F2.3	C50F2.3
K10C3.6	nhr-49
C43E11.6	nab-1
C48E7.3	lpd-2
K04F10.4	bli-4
R05D11.8	edc-3
C06A5.5	C06A5.5
T06D10.3	T06D10.3
ZC581.7	ZC581.7
T10B11.6	T10B11.6
W09C5.4	ins-33
F28C12.4	sra-20
Y54E10A.2	cogc-1
T15D6.1	T15D6.1
B0205.3	rpn-10
Y105E8B.4	bath-40
F57B10.11	bag-1
Y48G10A.2	Y48G10A.2
Y47H9C.12	Y47H9C.12
T02G6.2	T02G6.2
C37A5.9	pry-1
K07A1.16	aqp-9
T28B8.1	T28B8.1
Y48G8AL.12	Y48G8AL.12
Y47D9A.1	Y47D9A.1
C24A11.2	C24A11.2
K08C9.1	K08C9.1
Y87G2A.13	Y87G2A.13
Y52B11A.10	Y52B11A.10
Y18D10A.25	fkb-8
C03D6.4	npp-14
K09H9.7	K09H9.7
K07A12.1	K07A12.1
Y110A7A.14	pas-3
DY3.3	hlh-16
E03H4.12	E03H4.12
Y71G12B.28	Y71G12B.28
W03D8.6	itx-1
B0379.3	mut-16
F30A10.9	F30A10.9
T22A3.4	set-18
F26H9.5	F26H9.5
F36D1.7	F36D1.7
Y40B1B.6	spr-5
T23B3.6	T23B3.6
F55A12.2	F55A12.2
Y18H1A.4	Y18H1A.4
R11A5.6	R11A5.6
D1007.14	pqn-24
Y54E10BL.2	col-48
M01E5.6	M01E5.6
F56F4.2	ttr-55
W04A4.6	W04A4.6
Y54E10A.6	Y54E10A.6
Y48G8AL.7	Y48G8AL.7
H06O01.3	ctg-1
T06G6.1	sra-23
Y48G8AL.10	Y48G8AL.10
C36B1.13	C36B1.13
Y52B11A.8	Y52B11A.8
K11D2.5	K11D2.5
F55C7.7	unc-73
ZK524.2	unc-13
F15D3.5	F15D3.5
F55H12.5	F55H12.5
W03F11.5	W03F11.5
Y54E10A.13	Y54E10A.13
C55B7.3	C55B7.3
K07A1.2	dut-1
C54C8.4	C54C8.4
C16C2.4	C16C2.4
Y71A12B.9	Y71A12B.9
F48C1.5	F48C1.5
Y119C1B.4	Y119C1B.4
C25A1.12	C25A1.12
C17E4.6	C17E4.6
T01G9.5	mei-1
R06C7.10	let-75
ZK265.4	ceh-8
C31H5.1	C31H5.1
Y71G12B.12	atg-5
Y71G12B.18	Y71G12B.18
Y105E8A.12	catp-1
K06A5.4	knl-2
T24B1.1	T24B1.1
B0205.7	kin-3
T23D8.9	sys-1
C47B2.6	gale-1
K04G2.9	K04G2.9
F36H2.1	tat-5
C01H6.4	C01H6.4
D1037.5	D1037.5
T26E3.8	T26E3.8
W10C8.2	pop-1
C09D4.3	C09D4.3
C36B1.3	rpb-3
W05F2.2	W05F2.2
Y71F9AR.1	bam-2
F55A3.1	marc-6
M01A12.4	M01A12.4
W01B11.1	W01B11.1
F22G12.6	F22G12.6
R05D11.3	ran-4
F49B2.1	fbxb-8
D2030.4	D2030.4
F41D3.11	F41D3.11
C32F10.4	C32F10.4
F52A8.1	F52A8.1
F39H2.2	sig-7
W10C8.3	W10C8.3
C04F12.7	C04F12.7
F36A2.14	F36A2.14
ZK39.10	ZK39.10
F41D3.1	nhr-82
T01H8.2	T01H8.2
T02E1.1	spe-12
T03F1.9	hcp-4
Y105E8A.2	Y105E8A.2
C18E3.1	C18E3.1
Y23H5B.4	Y23H5B.4
ZC434.2	rps-7
F56C11.3	F56C11.3
M01A12.3	M01A12.3
ZK973.3	ZK973.3
C17E4.9	C17E4.9
C04F1.1	C04F1.1
C01G8.2	cln-3.2
F39H2.1	flp-22
Y48G1C.7	Y48G1C.7
W03G9.6	paf-1
F26E4.5	F26E4.5
T22H2.4	T22H2.4
F02E9.1	F02E9.1
Y47G6A.13	Y47G6A.13
W04C9.2	W04C9.2
T22C1.1	T22C1.1
F56A3.2	F56A3.2
F44F1.6	F44F1.6
F35E2.3	F35E2.3
F08A8.2	F08A8.2
C27C7.7	C27C7.7
C06A5.10	C06A5.10
Y34D9A.10	vps-4
Y18D10A.8	Y18D10A.8
M04F3.1	rpa-2
Y48G1BL.2	atm-1
W06D4.5	snx-3
E03H4.6	nhr-174
T05F1.5	T05F1.5
T16H5.1	inx-19
Y71F9B.7	plk-2
F26H9.6	rab-5
Y37F4.2	Y37F4.2
Y71F9AL.6	Y71F9AL.6
C24A11.6	C24A11.6
T21G5.1	T21G5.1
F26B1.4	col-58
Y47G6A.9	Y47G6A.9
F12B6.1	abt-2
F55F8.2	F55F8.2
F55F8.7	F55F8.7
F10G8.9	F10G8.9
T09E11.8	T09E11.8
Y37E3.8	Y37E3.8
T21E3.2	T21E3.2
C09D4.5	rpl-19
F44F1.4	F44F1.4
Y71G12B.3	Y71G12B.3
K02F2.1	dpf-3
T03F1.12	T03F1.12
T10E9.5	T10E9.5
Y54E10BL.6	mek-2
F23C8.4	ubxn-1
F33D11.1	F33D11.1
T09B4.5	T09B4.5
B0019.2	B0019.2
C09H6.2	lin-10
K07A1.12	lin-53
F41D3.5	F41D3.5
W08E3.4	W08E3.4
W05B5.1	W05B5.1
C10G11.9	C10G11.9
C26C6.10	C26C6.10
ZK1225.6	ssp-31
T02E1.8	T02E1.8
F37E3.1	ncbp-1
W09C5.5	dkf-1
F53G12.13	F53G12.13
D1007.3	D1007.3
C37A5.2	fipr-22
F55H12.1	snf-2
F43G9.4	F43G9.4
Y47H9C.8	Y47H9C.8
W02D3.8	smg-5
C34G6.4	pgp-2
C44E4.8	C44E4.8
F46F11.7	F46F11.7
Y48G1BM.9	Y48G1BM.9
T06G6.8	T06G6.8
Y71F9AL.18	pme-1
K04G2.5	ath-1
Y37E3.16	fpn-1.1
F36F2.6	fcp-1
C37A2.5	pqn-21
T24D1.5	T24D1.5
W06D4.3	W06D4.3
Y18D10A.11	Y18D10A.11
F59A3.7	F59A3.7
Y106G6H.9	Y106G6H.9
K09H9.4	K09H9.4
T27A3.6	T27A3.6
C44E4.2	C44E4.2
W04G5.2	rab-11.2
F36F2.4	syn-13
C27A12.8	ari-1
F36D1.10	F36D1.10
F56H6.8	clec-18
F25D7.3	blmp-1
F31C3.5	F31C3.5
C01A2.4	C01A2.4
ZC123.4	ZC123.4
Y87G2A.5	vrs-2
W04G5.6	kin-23
Y92H12BL.5	Y92H12BL.5
M01G12.2	M01G12.2
Y47H10A.1	clp-3
C46H11.6	C46H11.6
F56G4.1	F56G4.1
T28F4.2	asic-2
F40E3.2	F40E3.2
Y106G6E.5	ced-12
Y110A7A.2	Y110A7A.2
T20F5.7	T20F5.7
F53G12.9	F53G12.9
F54A5.2	F54A5.2
F56A6.2	hum-7
T27C10.6	lrk-1
R06C7.6	R06C7.6
Y110A7A.3	unc-63
R12E2.2	R12E2.2
Y106G6D.8	Y106G6D.8
F53G12.1	rab-11.1
M04C9.1	M04C9.1
T06G6.6	T06G6.6
C06A5.1	C06A5.1
Y53C10A.6	Y53C10A.6
Y47H10A.4	Y47H10A.4
F52F12.6	ztf-11
ZC334.9	ins-28
ZK858.4	mel-26
C10H11.4	ugt-28
F14B6.1	sdz-14
Y74C9A.4	Y74C9A.4
Y54E5A.3	Y54E5A.3
F25H2.7	F25H2.7
F28H1.4	F28H1.4
W04A8.3	W04A8.3
R12E2.9	inx-15
F25D7.1	cup-2
K07A12.4	K07A12.4
F46F11.4	ubl-5
R09B3.3	R09B3.3
F58D5.2	F58D5.2
F21C3.1	twk-1
F52A8.5	F52A8.5
C17E4.2	C17E4.2
Y18D10A.9	Y18D10A.9
F28D9.1	rsr-1
C32E12.2	pde-5
T09B4.6	T09B4.6
Y54E10BR.6	rpb-7
Y119C1B.11	Y119C1B.11
F26B1.5	F26B1.5
F46F11.8	F46F11.8
F56A3.3	npp-6
C54G4.8	cyc-1
F21C3.6	F21C3.6
F55A3.7	F55A3.7
F10D11.2	F10D11.2
F39B2.2	uev-1
C10H11.7	C10H11.7
F08B6.2	gpc-2
R12E2.8	R12E2.8
Y47G6A.20	rnp-6
ZK265.1	kri-1
T04D1.3	unc-57
M01E5.1	M01E5.1
T15D6.4	T15D6.4
ZK484.7	ZK484.7
W09C3.2	W09C3.2
E03H4.8	E03H4.8
Y47G6A.3	Y47G6A.3
ZK337.5	mtd-1
T27C10.4	bath-25
C41D11.1	C41D11.1
K02B12.9	K02B12.9
F13G3.8	eat-5
C36F7.4	rig-5
F27C1.6	F27C1.6
F47G4.4	F47G4.4
F26H9.1	prom-1
Y65B4A.8	Y65B4A.8
B0041.4	rpl-4
R12E2.5	inx-16
W08E3.3	tag-210
R06C7.5	R06C7.5
W04G5.9	W04G5.9
ZK484.2	haf-9
K06A5.8	K06A5.8
F10G8.6	F10G8.6
R11A5.3	R11A5.3
D2005.6	D2005.6
C09D1.2	clec-89
ZK270.1	ptr-23
Y47G6A.30	Y47G6A.30
F46F11.1	F46F11.1
D1081.5	D1081.5
T20F5.6	T20F5.6
Y37H9A.5	Y37H9A.5
B0511.6	B0511.6
Y74C10AR.1	eif-3.I
Y39G10AR.14	mcm-4
F08B6.3	F08B6.3
T28F2.3	cah-6
W01A8.6	W01A8.6
ZK858.1	ZK858.1
F28H1.5	F28H1.5
T27F6.2	clec-12
Y52B11A.4	Y52B11A.4
F36A2.7	F36A2.7
T27C10.2	srt-62
Y48G1A.3	Y48G1A.3
C47B2.9	C47B2.9
Y74C9A.5	Y74C9A.5
Y63D3A.8	Y63D3A.8
Y47D9A.4	Y47D9A.4
ZK1053.3	ZK1053.3
T04D3.2	sdz-30
K09H9.3	col-49
W02D9.6	W02D9.6
H25P06.1	H25P06.1
C17D12.2	unc-75
T08B2.7	T08B2.7
E01A2.4	E01A2.4
H31G24.3	H31G24.3
F56H6.11	F56H6.11
Y65B4BR.3	ptr-21
F30A10.3	F30A10.3
W03F11.1	W03F11.1
C01H6.7	tag-298
C01G8.6	C01G8.6
C46H11.2	C46H11.2
H27M09.3	H27M09.3
C37A2.6	C37A2.6
D2092.8	D2092.8
K07A3.1	fbp-1
R06C1.1	hda-3
C47B2.3	tba-2
C01A2.1	C01A2.1
F53B6.6	F53B6.6
Y71F9AL.16	arx-1
Y34D9A.3	Y34D9A.3
C34B2.10	C34B2.10
D1007.7	nrd-1
F23C8.13	F23C8.13
Y26D4A.21	Y26D4A.21
K11D2.1	K11D2.1
ZK1025.8	ZK1025.8
D1081.10	D1081.10
W02A11.5	bath-34
C47F8.4	C47F8.4
T03F1.8	T03F1.8
Y71F9B.14	Y71F9B.14
F25H2.2	F25H2.2
C36B1.6	C36B1.6
C36B1.14	C36B1.14
F15C11.2	F15C11.2
F10D11.5	F10D11.5
F30A10.4	F30A10.4
K07G5.1	crml-1
C15A11.1	col-35
F52B5.3	F52B5.3
B0261.5	B0261.5
Y105E8A.5	bbs-1
C10G11.1	C10G11.1
T22A3.8	lam-3
D2092.5	D2092.5
F16C3.4	F16C3.4
Y48G10A.6	Y48G10A.6
F55A12.6	F55A12.6
F46A9.5	skr-1
T09E11.12	T09E11.12
Y47G6A.18	Y47G6A.18
C41G7.5	ahr-1
Y48G1BL.4	Y48G1BL.4
F56H1.5	F56H1.5
F08A8.1	F08A8.1
R12E2.13	R12E2.13
Y37E3.19	Y37E3.19
F53B6.9	fip-6
Y105E8B.5	Y105E8B.5
C06A5.8	C06A5.8
B0025.2	csn-2
W04A4.2	W04A4.2
F32B5.8	cpz-1
